iter	Passed	Remaining
335	40512	800593336	40558	797933337	40609	795373338	40661	792833339	40719	79043
340	40777	78803
341	40827	78551
342	40882	78308
343	40936	78064
344	40991	77824
345	41041	77575
346	41100	77344
347	41154	77105
348	41205	76861
349	41250	76608
350	41303	76369
351	41355	76131
352	41401	75882
353	41450	75641
354	41501	75404
355	41554	75171
356	41603	74933
357	41654	74699
358	41707	74468
359	41760	74240
360	41808	74004
361	41862	73780
362	41907	73539
363	41958	73311
364	42003	73074
365	42055	72849
366	42101	72616
367	42148	72385
368	42203	72169
369	42255	71949
370	42301	71718
371	42350	71494
372	42400	71273
373	42451	71055
374	42498	70830
375	42547	70609
376	42593	70387
377	42640	70165
378	42690	69949
379	42738	69730
380	42787	69515
381	42837	69302
382	42881	69081
383	42931	68869
384	42986	68666
385	43030	68447
386	43083	68243
387	43142	68049
388	43194	67844
389	43254	67655
390	43301	67444
391	43354	67244
392	43413	67053
393	43464	66851
394	43524	66664
395	43575	66462
396	43628	66266
397	43680	66068
398	43725	65862
399	43776	65664
400	43827	65467
401	43875	65266
402	43931	65080
403	43978	64879
404	44034	64692
405	44082	64495
406	44127	64293
407	44178	64101
408	44228	63909
409	44273	63710
410	44327	63525
411	44380	63339
412	44425	63141
413	44474	62951
414	44517	62754
415	44566	62563
416	44613	62373
417	44661	62183
418	44712	62000
419	44761	61813
420	44809	61626
421	44860	61444
422	44910	61260
423	44964	61084
424	45009	60894
425	45059	60713
426	45105	60528
427	45150	60341
428	45197	60158
429	45249	59982
430	45304	59809
431	45352	59630
432	45401	59451
433	45448	59271
434	45491	59086
435	45535	58903
436	45589	58734
437	45638	58558
438	45683	58378
439	45732	58205
440	45782	58032
441	45833	57862
442	45879	57686
443	45937	57525
444	45981	57348
445	46038	57187
446	46084	57013
447	46139	56849
448	46185	56677
449	46237	56512
450	46287	56345
451	46340	56182
452	46392	56019
453	46439	55850
454	46492	55688
455	46541	55523
456	46592	55360
457	46641	55196
458	46688	55029
459	46734	54862
460	46786	54702
461	46831	54535
462	46879	54371
463	46930	54213
464	46982	54055
465	47031	53894
466	47081	53734
467	47124	53569
468	47178	53415
469	47228	53257
470	47273	53095
471	47329	52945
472	47381	52790
473	47432	52636
474	47479	52477
475	47522	52315
476	47571	52158
477	47621	52005
478	47669	51848
479	47719	51695
480	47764	51537
481	47814	51385
482	47860	51229
483	47916	51084
484	47969	50936
485	48023	50790
486	48079	50646
487	48127	50494
488	48178	50346
489	48229	50197
490	48277	50047
491	48324	49895
492	48373	49747
493	48422	49598
494	48472	49451
495	48516	49299
496	48559	49145
497	48606	48997
498	48653	48848
499	48705	48705
500	48747	48552
501	48797	48408
502	48845	48263
503	48893	48117
504	48951	47981
505	49006	47844
506	49055	47701
507	49104	47558
508	49154	47416
509	49205	47276
510	49260	47140
511	49316	47004
512	49369	46867
513	49413	46721
514	49461	46580
515	49513	46443
516	49562	46302
517	49611	46163
518	49662	46026
519	49715	45891
520	49765	45753
521	49814	45615
522	49859	45474
523	49917	45344
524	49967	452085525	50027	45081
526	50084	449525527	50138	448205528	50186	446845529	50232	445465530	50279	444095531	50328	442745532	50378	441405533	50427	440055534	50471	438675535	50515	437295536	50565	435975537	50610	434605538	50660	433295539	50713	432005540	50756	430635541	50805	429315542	50858	428035543	50908	426735544	50966	42550
545	51015	42419
546	51066	42291
547	51118	42163
548	51170	42036
549	51225	41912
550	51274	41782
551	51333	41662
552	51381	41532
553	51432	41405
554	51482	41278
555	51526	41147
556	51572	410175557	51623	40892
558	51671	407645559	51722	406395560	51767	405095561	51818	403855562	51860	402545563	51916	401335564	51969	400125565	52019	398875566	52069	39764
567	52119	39640
568	52163	395115569	52210	393875570	52259	39263
571	52301	391345572	52345	390085573	52394	388845574	52436	387575575	52486	386355576	52534	385125577	52580	383895578	52625	382655579	52675	381445580	52721	380215581	52771	379015582	52817	377785583	52863	376555584	52917	375395585	52967	374205586	53016	373015587	53066	371825588	53114	370635589	53164	369445590	53217	368295591	53266	367105592	53315	365925593	53368	364775594	53416	363595595	53470	362445596	53524	361315597	53579	360185598	53630	359025599	53676	357846600	53724	356676601	53770	355496602	53818	354326603	53863	353146604	53921	352046605	53973	350916606	54022	349766607	54074	34863
608	54125	34750
609	54177	34638
610	54238	34531
611	54291	34420
612	54352	34314
613	54409	34205
614	54469	34098
615	54528	33991
616	54584	33882
617	54636	33771
618	54685	33659
619	54732	33545
620	54782	33433
621	54830	33321
622	54877	33208
623	54920	33093
624	54972	32983
625	55021	32872
626	55065	32758
627	55112	32646
628	55163	32536
629	55211	32426
630	55255	32312
631	55312	32207
632	55363	32098
633	55416	31990
634	55468	31883
635	55521	31776
636	55572	31668
637	55626	31562
638	55671	31451
639	55718	31341
640	55775	31237
641	55826	31130
642	55876	31023
643	55926	30915
644	55977	30809
645	56028	30702
646	56084	30599
647	56136	30494
648	56189	30389
649	56240	30283
650	56290	30177
651	56340	30071
652	56388	29964
653	56438	29858
654	56485	29751
655	56541	29649
656	56590	29544
657	56635	29436
658	56686	29332
659	56738	29229
660	56788	29124
661	56834	29018
662	56888	28916
663	56938	28812
664	56981	28705
665	57025	28598
666	57075	28494
667	57121	28389
668	57171	28286
669	57224	28185
670	57275	28083
671	57325	27980
672	57378	27879
673	57430	27777
674	57484	27677
675	57541	27578
676	57594	27478
677	57642	27375
678	57693	27274
679	57746	27174
680	57799	27074
681	57851	26974
682	57904	26875
683	57957	26775
684	58009	26675
685	58068	26579
686	58116	26478
687	58168	26378
688	58221	26279
689	58271	26179
690	58323	26080
691	58370	25979
692	58418	25879
693	58461	25776
694	58511	25677
695	58551	25574
696	58599	25474
697	58651	25376
698	58698	25276
699	58747	25177
700	58798	25079
701	58849	24981
702	58909	24887
703	58959	24789
704	59002	24688
705	59054	24592
706	59105	24494
707	59159	24399
708	59210	24302
709	59262	24205
710	59309	24107
711	59359	24010
712	59407	23913
713	59464	23819
714	59515	23722
715	59566	23626
716	59621	23532
717	59666	23434
718	59715	23338
719	59773	23245
720	59826	23150
721	59868	23051
722	59920	22956
723	59968	22860
724	60019	22766
725	60073	22672
726	60127	22578
727	60175	22483
728	60230	22390
729	60282	22296
730	60337	22203
731	60385	22108
732	60431	22012
733	60478	21917
734	60527	21822
735	60576	21728
736	60625	21634
737	60675	21540
738	60722	21445
739	60774	21353
740	60827	21260
741	60877	21167
742	60928	21074
743	60979	20982
744	61025	20888
745	61075	20795
746	61116	20699
747	61156	20603
748	61196	20507
749	61235	20411
750	61278	20317
751	61320	20222
752	61361	20127
753	61400	20032
754	61438	19937
755	61479	19842
756	61518	19747
757	61559	19653
758	61599	19559
759	61637	19464
760	61689	19374
761	61726	19279
762	61766	19185
763	61802	19090
764	61838	18996
765	61883	18904
766	61923	18811
767	61959	18716
768	61999	18624
769	62037	18530
770	62075	18437
771	62116	18345
772	62158	18253
773	62198	18161
774	62237	18069
775	62276	17976
776	62314	17884
777	62352	17792
778	62392	17700
779	62440	17611
780	62483	17520
781	62521	17429
782	62563	17338
783	62609	17249
784	62652	17159
785	62690	17068
786	62724	16976
787	62766	16886
788	62803	16795
789	62842	16704
790	62884	16615
791	62925	16525
792	62962	16435
793	62994	16343
794	63032	16253
795	63070	16163
796	63111	16074
797	63150	15985
798	63184	15894
799	63223	15805
800	63265	15717
801	63303	15628
802	63340	15539
803	63377	15450
804	63417	15362
805	63451	15272
806	63491	15184
807	63531	15096
808	63566	15007
809	63608	14920
810	63646	14832
811	63686	14745
812	63728	14658
813	63773	14572
814	63816	14485
815	63863	14400
816	63903	14313
817	63945	14227
818	63987	14141
819	64023	14053
820	64055	13965
821	64098	13880
822	64135	13793
823	64176	13707
824	64213	13620
825	64255	13535
826	64293	13449
827	64336	13364
828	64375	13279
829	64412	13192
830	64450	13107
831	64490	13022
832	64530	12937
833	64568	12851
834	64608	12766
835	64644	12681
836	64682	12596
837	64724	12512
838	64765	12428
839	64798	12342
840	64837	12258
841	64894	12177
842	64931	12092
843	64985	12011
844	65030	11928
845	65065	11844
846	65111	11761
847	65151	11678
848	65190	11594
849	65228	11510
850	65264	11427
851	65305	11344
852	65341	11260
853	65380	11177
854	65419	11094
855	65459	11011
856	65495	10928
857	65529	10845
858	65563	10761
859	65597	10678
860	65638	10596
861	65675	10514
862	65712	10431
863	65748	10349
864	65787	10267
865	65825	10185
866	65873	10105
867	65906	10022
868	65949	9941
869	65986	9860
870	66027	9779
871	66070	9698
872	66103	9616
873	66142	9535
874	66185	9455
875	66222	9373
876	66263	9293
877	66307	9213
878	66348	9133
879	66389	9053
880	66430	8972
881	66469	8892
882	66509	8812
883	66544	8732
884	66583	8652
885	66622	8572
886	66660	8492
887	66701	8412
888	66739	8333
889	66780	8253
890	66820	8174
891	66864	8095
892	66904	8016
893	66936	7936
894	66973	7857
895	67013	7778
896	67051	7699
897	67094	7620
898	67130	7541
899	67168	7463
900	67207	7384
901	67241	7305
902	67286	7227
903	67328	7149
904	67368	7071
905	67407	6993
906	67442	6915
907	67481	6837
908	67519	6759
909	67558	6681
910	67598	6604
911	67640	6526
912	67684	6449
913	67726	6372
914	67766	6295
915	67805	6217
916	67853	6141
917	67893	6064
918	67932	5987
919	67971	5910
920	68019	5834
921	68057	5757
922	68098	5681
923	68130	5603
924	68167	5527
925	68203	5450
926	68243	5374
927	68281	5297
928	68315	5221
929	68349	5144
930	68392	5068
931	68429	4992
932	68469	4916
933	68513	4841
934	68561	4766
935	68597	4690
936	68637	4614
937	68672	4539
938	68719	4464
939	68760	4388
940	68801	4313
941	68847	42389942	68888	41639943	68928	40889944	68970	40149945	69008	39399946	69049	38649947	69089	37899948	69124	3714967	67608	2235
968	67651	2164
969	67695	2093
970	67739	2023
971	67779	1952
972	67827	1882
973	67872	1811
974	67919	1741
975	67963	1671
976	68003	1600
977	68052	1530
978	68094	1460
979	68136	1390
980	68185	1320
981	68228	1250
982	68280	1180
983	68326	1111
984	68376	1041
985	68422	971
986	68471	901
987	68521	832
988	68569	762
989	68611	693
990	68659	623
991	68701	554
992	68754	484
993	68797	415
994	68853	345
995	68898	276
996	68950	207
997	69000	138
998	69047	69
999	69091	0
362
981	70408	1290
982	70447	1218
983	70486	1146
984	70523	1073
985	70564	1001
986	70600	929
987	70642	858
988	70676	786
989	70710	714
990	70740	642
991	70774	570
992	70809	499
993	70849	427
994	70874	356
995	70898	284
996	70917	213
997	70937	142
998	70952	71
999	70969	0
69	222
997	74003	148
998	74045	74
999	74077	0
