iter	RMSE
152	3.957721217
153	3.953058128
154	3.948672015
155	3.945157137
156	3.94147749
157	3.937721423
158	3.933609521
159	3.93090996
160	3.926704305
161	3.923552683
162	3.920631343
163	3.917973255
164	3.913120344
165	3.910237238
166	3.907072097
167	3.904351387
168	3.901634828
169	3.897934129
170	3.894481007
171	3.891596553
172	3.888563708
173	3.884949493
174	3.882106525
175	3.879395755
176	3.874908146
177	3.871983995
178	3.869439794
179	3.866694321
180	3.864658699
181	3.861125999
182	3.857924282
183	3.855777802
184	3.852905747
185	3.850007751
186	3.847476172
187	3.845121347
188	3.842806041
189	3.840436584
190	3.838670559
191	3.835962778
192	3.83383837
193	3.83077245
194	3.828004351
195	3.825571877
196	3.823335947
197	3.820611702
198	3.819304935
199	3.81704444
200	3.815117834
201	3.813262885
202	3.809596414
203	3.807419546
204	3.805609694
205	3.803818553
206	3.801789322
207	3.799966016
208	3.798132567
209	3.795591269
210	3.793262093
211	3.79033703
212	3.788562203
213	3.78675144
214	3.785544471
215	3.783290339
216	3.781324714
217	3.779257618
218	3.778122877
219	3.776273396
220	3.774417141
221	3.773582347
222	3.771696094
223	3.769590582
224	3.768244849
225	3.765878072
226	3.764152505
227	3.762308967
228	3.760798256
229	3.7589645
230	3.757767825
231	3.756222747
232	3.754484678
233	3.752332796
234	3.751105639
235235	3.7785531236236	3.7771193237237	3.775659314
238	3.774180737
239	3.772836835
240	3.771325134
241	3.769569079
242	3.768180327
243	3.766849993
244	3.764693651
245	3.763371249
246	3.761855317
247	3.760185296
248	3.75853129
249	3.757358385
250	3.756180703
251	3.75466554
252	3.752723451
253	3.751692867
254	3.75076305
255	3.749492653
256	3.748279576
257	3.74684454
258	3.745946237
259	3.744354845
260	3.742792403
261	3.741403609
262	3.739991971
263	3.7386294
264	3.737348229
265	3.736161434
266	3.734885998
267	3.734084471
268	3.73253328
269	3.730836137
270	3.729506722
271	3.728417218
272	3.727173222
273	3.725923711
274	3.72482348
275	3.723788962
276	3.721879827
277	3.720383874
278	3.719664623
279	3.718403251
280	3.717794981
281	3.716359689
282	3.715197314
283	3.713950355
284	3.712848742
285	3.71150664
286	3.71083434
287	3.71020028
288	3.709244829
289	3.707915599
290	3.706776233
291	3.706244534
292	3.705222344
293	3.70423356
294	3.703035864
295	3.702173063
296	3.70138515
297	3.699785528
298	3.699148511
299	3.698191618
300	3.697553518
301	3.696235819
302	3.695386029
303	3.693985928
304	3.693226555
305	3.692272995
306	3.6903018
307	3.689343373
308	3.688801845
309	3.687879205
310	3.687048764
311	3.686355179
312	3.685751818
313	3.684778782
314	3.683807361
315	3.683151708
316	3.682252036
317	3.681086172
318	3.680330216
319	3.678957267
320	3.678021126
321	3.67719921
322	3.676502729
323	3.676031019
324	3.674328354
325	3.673633533
326	3.673000483
327	3.672122405
328	3.671505921
329	3.670724378
330	3.670159419
331	3.668736785
332	3.667542079
333	3.666770045
334	3.666196926
335	3.665222382
336	3.663989327
337	3.663599554
338	3.662751581
339	3.661866757
340	3.661024655
341	3.660271999
342	3.659467261
343	3.658453486
344	3.65741177
345	3.656836858
346	3.656214882
347	3.655505977
348	3.654831328
349	3.654094945
350	3.653471102
351	3.652945964
352	3.652125785
353	3.651365716
354	3.650434354
355	3.65010189
356	3.649283289
357	3.648575609
358	3.648060311
359	3.647247931
360	3.646878729
361	3.645950865
362	3.644672466
363	3.643961008
364	3.64321225
365	3.642603048
366	3.64205611
367	3.641276298
368	3.640545342
369	3.639927795
370	3.639322579
371	3.638767491
372	3.638099629
373	3.637121335
374	3.636298215
375	3.635936319
376	3.635588609
377	3.635126143
378	3.633814807
379	3.632822399
380	3.63171627
381	3.63100942
382	3.630301324
383	3.629895996
384	3.629343457
385	3.628745503
386	3.628151397
387	3.627573091
388	3.627115771
389	3.626533424
390	3.625653298
391	3.624770883
392	3.624049818
393	3.623462752
394	3.622924561
395	3.622263993
396	3.621754373
397	3.621142356
398	3.620170465
399	3.619846127
400	3.619252919
401	3.618575115
402	3.617563934
403	3.617010004
404	3.61593458
405	3.615466029
406	3.614491216
407	3.613721528
408	3.613226998
409	3.612035507
410	3.611263066
411	3.610684419
412	3.609978852
413	3.609431752
414	3.608577044
415	3.607994021
416	3.607627359
417	3.607234808
418	3.606729118
419	3.606158281
420	3.605799791
421	3.605377256
422	3.605091532
423	3.604649418
424	3.604036219
425	3.603422556
426	3.602896626
427	3.602641133
428	3.602356198
429	3.60208676
430	3.601611642
431	3.600966348
432	3.600659648
433	3.600275033
434	3.599861164
435	3.599421563
436	3.598439692
437	3.597816729
438	3.597259514
439	3.596812206
440	3.596409399
441	3.596089192
442	3.595831279
443	3.595287933
444	3.594887876
445	3.594411466
446	3.594173917
447	3.593665947
448	3.593243429
449	3.59259491
450	3.592046467
451	3.591771364
452	3.591561681
453	3.590645741
454	3.590328455
455	3.589839164
456	3.589367772
457	3.588556925
458	3.587647746
459	3.587285387
460	3.586949561
461	3.586457098
462	3.585890625
463	3.585355915
464	3.584881448
465	3.584302551
466	3.584032998
467	3.583366399
468	3.582701089
469	3.582225349
470	3.581773026
471	3.581588851
472	3.581310122
473	3.580973317
474	3.580407911
475	3.579887575
476	3.579460856
477	3.579049423
478	3.578532099
479	3.577999245
480	3.577067531
481	3.576595328
482	3.576136976
483	3.575702819
484	3.57520012
485	3.574873102
486	3.574477309
487	3.573708926
488	3.573330861
489	3.572976273
490	3.572653068
491	3.571905454
492	3.571225674
493	3.570972103
494	3.570506136
495	3.570314776
496	3.569893148
497	3.569672173
498	3.569239719
499	3.568877999
500	3.568481788
501	3.567969798
502	3.567431201
503	3.567117071
504	3.566693684
505	3.566282522
506	3.565939186
507	3.565649283
508	3.564982142
509	3.564725798
510	3.56437625
511	3.563757499
512	3.563257877
513	3.56295902
514	3.562599969
515	3.561952511
516	3.561292563
517	3.560961927
518	3.560529507
519	3.560086264
520	3.5596697
521	3.559164492
522	3.558805225
523	3.55838015
524	3.557941607
525	3.557720432
526	3.557283555
527	3.556789051
528	3.556192915
529	3.555694458
530	3.555381611
531	3.554799649
532	3.55429213
533	3.553979869
534	3.553335512
535	3.553002805
536	3.552824067
537	3.552333314
538	3.552014432
539	3.551553889
540	3.551319821
541	3.551102839
542	3.550597874
543	3.5502415
544	3.549735439
545	3.549245731
546	3.549081018
547	3.548771388
548	3.548219749
549	3.547787372
550	3.547422983
551	3.547056333
552	3.54673451
553	3.546256183
554	3.545934998
555	3.545563338
556	3.545203603
557	3.544798249
558	3.544444334
559	3.54420171
560	3.543657658
561	3.543277936
562	3.542984257
563	3.542634859
564	3.54232771
565	3.541930081
566	3.541544436
567	3.541212797
568	3.540869358
569	3.540426017
570	3.540199857
571	3.539666104
572	3.539381576
573	3.539099037
574	3.53883907
575	3.538445388
576	3.538123779
577	3.537823161
578	3.537326672
579	3.537013433
580	3.53651805
581	3.536190962
582	3.535768723
583	3.535576652
584	3.535172056
585	3.534890078
586	3.534538224
587	3.534292821
588	3.533969941
589	3.533738705
590	3.533197316
591	3.532984406
592	3.532725785
593	3.532382276
594	3.531941041
595	3.531719449
596	3.531443956
597	3.530985496
598	3.530562834
599	3.53030705
600	3.5299989
601	3.529811199
602	3.529530897
603	3.529305481
604	3.528950162
605	3.528553582
606	3.528105978
607	3.527821733
608	3.527578311
609	3.527360107
610	3.526948952
611	3.526749399
612	3.526256089
613	3.525994523
614	3.52578252
615	3.525593554
616	3.525267708
617	3.524938108
618	3.524770353
619	3.524498225
620	3.524325775
621	3.524003402
622	3.523707961
623	3.523323718
624	3.52307301
625	3.522875114
626	3.52259786
627	3.522204592
628	3.521766362
629	3.521509813
630	3.521119305
631	3.520884004
632	3.520728124
633	3.520425675
634	3.520132481
635	3.519783144
636	3.51939559
637	3.519049412
638	3.518768787
639	3.518536923
640	3.518305234
641	3.518023372
642	3.517773611
643	3.517611439
644	3.517298158
645	3.517008361
646	3.516834541
647	3.516257451
648	3.516026156
649	3.515666507
650	3.515466997
651	3.515084756
652	3.514728446
653	3.514386994
654	3.514117075
655	3.513844785
656	3.513631394
657	3.51335908
658	3.513027325
659	3.512601262
660	3.512322056
661	3.511965661
662	3.51171254
663	3.511576379
664	3.511316879
665	3.510986214
666	3.510691314
667	3.510248123
668	3.509946203
669	3.509749778
670	3.509446087
671	3.509218011
672	3.509105828
673	3.508978925
674	3.508754759
675	3.508444157
676	3.508094382
677	3.507782189
678	3.507478269
679	3.5073564
680	3.507082609
681	3.506834109
682	3.506640917
683	3.506463857
684	3.50631542
685	3.505985195
686	3.505791249
687	3.505424967
688	3.504827571
689	3.504655904
690	3.504427645
691	3.504179607
692	3.503880249
693	3.503651546
694	3.503441229
695	3.503303851
696	3.503053606
697	3.502817596
698	3.502685071
699	3.502508612
700	3.502196928
701	3.501897431
702	3.501636653
703	3.501521033
704	3.501379821
705	3.501038931
706	3.500832247
707	3.500560079
708	3.50017651
709	3.499985615
710	3.499783859
711	3.499641491
712	3.499437344
713	3.499324777
714	3.499158353
715	3.498911539
716	3.498673563
717	3.498448672
718	3.498210968
719	3.497941691
720	3.49776598
721	3.497537915
722	3.497178581
723	3.496984143
724	3.496745291
725	3.49655486
726	3.496332497
727	3.496062824
728	3.495760701
729	3.495503281
730	3.495139905
731	3.494951823
732	3.494704258
733	3.494565531
734	3.49436067
735	3.494179142
736	3.493999238
737	3.49361415
738	3.493361539
739	3.493035454
740	3.492828221
741	3.492528912
742	3.492308576
743	3.492135434
744	3.492030702
745	3.491802997
746	3.491656349
747	3.491450122
748	3.491114104
749	3.490832225
750	3.490674879
751	3.490533581
752	3.490430575
753	3.490214628
754	3.489956365
755	3.489629987
756	3.489458218
757	3.489279772
758	3.489131385
759	3.48892519
760	3.488743102
761	3.488545047
762	3.488378514
763	3.488202732
764	3.488032665
765	3.487812919
766	3.487545734
767	3.487343413
768	3.48715882
769	3.487043082
770	3.486759258
771	3.486532076
772	3.486250724
773	3.486048556
774	3.485866754
775	3.48568316
776	3.48556752
777	3.485253271
778	3.485009829
779	3.484864953
780	3.48467594
781	3.484401836
782	3.484198582
783	3.483930673
784	3.48376339
785	3.483598221
786	3.483476742
787	3.483113536
788	3.482924135
789	3.482561361
790	3.482380982
791	3.48218316
792	3.48174197
793	3.481546488
794	3.481325839
795	3.481107043
796	3.480934233
797	3.480793044
798	3.480551051
799	3.480313074
800	3.480129777
801	3.479843821
802	3.479622643
803	3.479467399
804	3.47928208
805	3.479104331
806	3.478689595
807	3.478463837
808	3.478352921
809	3.478183982
810	3.477974463
811	3.477789837
812	3.477729517
813	3.477494843
814	3.477167721
815	3.476870221
816	3.476706039
817	3.476543856
818	3.476337386
819	3.476130471
820	3.475961652
821	3.475877022
822	3.475658896
823	3.475432769
824	3.475254489
825	3.474988011
826	3.474857348
827	3.4746695
828	3.474460272
829	3.474239536
830	3.473997913
831	3.47382606
832	3.473614135
833	3.473362961
834	3.473245815
835	3.47306397
836	3.472904167
837	3.472795606
838	3.47260733
839	3.472447081
840	3.472174775
841	3.472037978
842	3.471692075
843	3.471523032
844	3.471347664
845	3.471191483
846	3.470966641
847	3.470717653
848	3.470572692
849	3.470412899
850	3.470334919
851	3.470111017
852	3.469982882
853	3.469818873
854	3.46950986
855	3.46935767
856	3.469197869
857	3.469064559
858	3.468881008
859	3.468706288
860	3.468563044
861	3.468364309
862	3.468190253
863	3.468136571
864	3.467934065
865	3.467780042
866	3.467624559
867	3.46748744
868	3.467299902
869	3.467141196
870	3.466945449
871	3.466740719
872	3.466506046
873	3.466299937
874	3.465942387
875	3.465738515
876	3.46558257
877	3.465455135
878	3.465310603
879	3.465140458
880	3.464929787
881	3.464665374
882	3.464522582
883	3.464391887
884	3.464129337
885	3.464014788
886	3.463829723
887	3.46366074
888	3.463442347
889	3.463195043
890	3.462993848
891	3.462696242
892	3.462627405
893	3.462468427
894	3.462196649
895	3.462065279
896	3.461924395
897	3.461765625
898	3.461603463
899	3.461418109
900	3.46130456
901	3.461153283
902	3.460976538
903	3.460857764
904	3.460701323
905	3.460456224
906	3.460329221
907	3.460192589
908	3.460064399
909	3.459759498
910	3.459695024
911	3.459548714
912	3.459428951
913	3.45926252
914	3.458934041
915	3.45881834
916	3.458697398
917	3.458526518
918	3.458346435
919	3.45818297
920	3.458031367
921	3.457832971
922	3.457667897
923	3.457548261
924	3.457343857
925	3.457037207
926	3.45670132
927	3.456598915
928	3.4563923
929	3.456244409
930	3.45598755
931	3.455890192
932	3.455597919
933	3.455461293
934	3.455198456
935	3.455138747
936	3.455022954
937	3.454800024
938	3.454700627
939	3.454582195
940	3.454309874
941	3.454194164
942	3.454055657
943	3.453759932
944	3.453526299
945	3.45331326
946	3.453226627
947	3.45309987
948	3.452980551
949	3.452806597
950	3.452672634
951	3.45255383
952	3.452386883
953	3.452211861
954	3.452045003
955	3.451857444
956	3.451691426
957	3.451464464
958	3.451372811
959	3.451277597
960	3.451135619
961	3.45095517
962	3.450847849
963	3.450651573
964	3.450520718
965	3.450389952
966	3.450219762
967	3.450086386
968	3.449953178
969	3.449765307
970	3.449633911
971	3.449507388
972	3.449282102
973	3.44916074
974	3.449028102
975	3.448853021
976	3.448726774
977	3.44863418
978	3.448403595
979	3.448203416
980	3.448093561
981	3.447910319
982	3.447770383
983	3.447623585
984	3.447397591
985	3.447227704
986	3.447142937
987	3.446965781
988	3.446829507
989	3.446569888
990	3.44647331
991	3.44625345
992	3.446071521
993	3.445922055
994	3.44578405
995	3.445619791
996	3.445488732
997	3.44536142
998	3.445167138
999	3.445044776
7296
